run,model,sb,day,period,threshold,score,TAR,TRR,RR
6,ecnn3,10,4,PM,0.299560546875,un_nnmp,0.8662109375,0.50634765625,0.609375
6,ecnn3,10,5,AM,0.299560546875,un_nnmp,0.83349609375,0.65771484375,0.73095703125
6,ecnn3,10,5,PM,0.299560546875,un_nnmp,0.68701171875,0.75830078125,0.8310546875
6,ecnn3,10,3,AM,0.34228515625,un_vac,0.69482421875,0.69921875,0.64306640625
6,ecnn3,10,3,PM,0.34228515625,un_vac,0.75732421875,0.701171875,0.7587890625
6,ecnn3,10,4,AM,0.34228515625,un_vac,0.7880859375,0.6865234375,0.80517578125
6,ecnn3,10,4,PM,0.34228515625,un_vac,0.861328125,0.5107421875,0.5966796875
6,ecnn3,10,5,AM,0.34228515625,un_vac,0.82421875,0.662109375,0.71875
6,ecnn3,10,5,PM,0.34228515625,un_vac,0.67333984375,0.76025390625,0.82177734375
6,ecnn3,10,3,AM,0.0009813308715820312,un_diss,0.72314453125,0.68701171875,0.6865234375
6,ecnn3,10,3,PM,0.0009813308715820312,un_diss,0.7275390625,0.6962890625,0.75048828125
6,ecnn3,10,4,AM,0.0009813308715820312,un_diss,0.7685546875,0.6796875,0.80908203125
6,ecnn3,10,4,PM,0.0009813308715820312,un_diss,0.833984375,0.491943359375,0.59765625
6,ecnn3,10,5,AM,0.0009813308715820312,un_diss,0.775390625,0.650390625,0.70654296875
6,ecnn3,10,5,PM,0.0009813308715820312,un_diss,0.67431640625,0.7568359375,0.82861328125
7,ecnn0,1,3,AM,0.2734375,un_nentropy,0.89892578125,0.466796875,0.56640625
7,ecnn0,1,3,PM,0.2734375,un_nentropy,0.8515625,0.59765625,0.66015625
7,ecnn0,1,4,AM,0.2734375,un_nentropy,0.904296875,0.466552734375,0.48583984375
7,ecnn0,1,4,PM,0.2734375,un_nentropy,0.89501953125,0.484375,0.464599609375
7,ecnn0,1,5,AM,0.2734375,un_nentropy,0.9150390625,0.5029296875,0.60888671875
7,ecnn0,1,5,PM,0.2734375,un_nentropy,0.92431640625,0.56787109375,0.54052734375
7,ecnn0,1,3,AM,0.193115234375,un_nnmp,0.8994140625,0.474853515625,0.5546875
7,ecnn0,1,3,PM,0.193115234375,un_nnmp,0.82470703125,0.6123046875,0.6171875
7,ecnn0,1,4,AM,0.193115234375,un_nnmp,0.89892578125,0.468505859375,0.47607421875
7,ecnn0,1,4,PM,0.193115234375,un_nnmp,0.91015625,0.5068359375,0.45849609375
7,ecnn0,1,5,AM,0.193115234375,un_nnmp,0.8994140625,0.50830078125,0.5859375
7,ecnn0,1,5,PM,0.193115234375,un_nnmp,0.91162109375,0.57470703125,0.5205078125
7,ecnn0,3,3,AM,0.257568359375,un_nentropy,0.87841796875,0.53369140625,0.459228515625
7,ecnn0,3,3,PM,0.257568359375,un_nentropy,0.85205078125,0.60107421875,0.724609375
7,ecnn0,3,4,AM,0.257568359375,un_nentropy,0.44189453125,0.67431640625,0.56884765625
7,ecnn0,3,4,PM,0.257568359375,un_nentropy,0.791015625,0.5576171875,0.6767578125
7,ecnn0,3,5,AM,0.257568359375,un_nentropy,0.6474609375,0.55224609375,0.60595703125
7,ecnn0,3,5,PM,0.257568359375,un_nentropy,0.420166015625,0.6865234375,0.68017578125
7,ecnn0,3,3,AM,0.1610107421875,un_nnmp,0.873046875,0.53662109375,0.448486328125
7,ecnn0,3,3,PM,0.1610107421875,un_nnmp,0.82470703125,0.6044921875,0.70068359375
7,ecnn0,3,4,AM,0.1610107421875,un_nnmp,0.431640625,0.669921875,0.54931640625
7,ecnn0,3,4,PM,0.1610107421875,un_nnmp,0.77587890625,0.5625,0.65283203125
7,ecnn0,3,5,AM,0.1610107421875,un_nnmp,0.6416015625,0.560546875,0.5703125
7,ecnn0,3,5,PM,0.1610107421875,un_nnmp,0.403564453125,0.68408203125,0.64013671875
7,ecnn0,4,3,AM,0.17041015625,un_nentropy,0.5419921875,0.68212890625,0.6396484375
7,ecnn0,4,3,PM,0.17041015625,un_nentropy,0.57568359375,0.748046875,0.61572265625
7,ecnn0,4,4,AM,0.17041015625,un_nentropy,0.529296875,0.74951171875,0.60498046875
7,ecnn0,4,4,PM,0.17041015625,un_nentropy,0.59375,0.75634765625,0.587890625
7,ecnn0,4,5,AM,0.17041015625,un_nentropy,0.62548828125,0.7919921875,0.60009765625
7,ecnn0,4,5,PM,0.17041015625,un_nentropy,0.72607421875,0.73828125,0.65771484375
7,ecnn0,4,3,AM,0.0836181640625,un_nnmp,0.53857421875,0.68212890625,0.6337890625
7,ecnn0,4,3,PM,0.0836181640625,un_nnmp,0.57666015625,0.75048828125,0.6123046875
7,ecnn0,4,4,AM,0.0836181640625,un_nnmp,0.52978515625,0.74853515625,0.607421875
7,ecnn0,4,4,PM,0.0836181640625,un_nnmp,0.59619140625,0.75537109375,0.59228515625
7,ecnn0,4,5,AM,0.0836181640625,un_nnmp,0.62255859375,0.791015625,0.5986328125
7,ecnn0,4,5,PM,0.0836181640625,un_nnmp,0.728515625,0.7373046875,0.6611328125
7,ecnn0,5,3,AM,0.21142578125,un_nentropy,0.88916015625,0.5322265625,0.59765625
7,ecnn0,5,3,PM,0.21142578125,un_nentropy,0.91748046875,0.515625,0.465576171875
7,ecnn0,5,4,AM,0.21142578125,un_nentropy,0.66552734375,0.6494140625,0.50439453125
7,ecnn0,5,4,PM,0.21142578125,un_nentropy,0.8544921875,0.56640625,0.47314453125
7,ecnn0,5,5,AM,0.21142578125,un_nentropy,0.8388671875,0.5576171875,0.5263671875
7,ecnn0,5,5,PM,0.21142578125,un_nentropy,0.849609375,0.5087890625,0.5576171875
7,ecnn0,5,3,AM,0.146240234375,un_nnmp,0.87060546875,0.55126953125,0.55322265625
7,ecnn0,5,3,PM,0.146240234375,un_nnmp,0.90234375,0.53369140625,0.427734375
7,ecnn0,5,4,AM,0.146240234375,un_nnmp,0.6328125,0.64404296875,0.455322265625
7,ecnn0,5,4,PM,0.146240234375,un_nnmp,0.8369140625,0.57763671875,0.438232421875
7,ecnn0,5,5,AM,0.146240234375,un_nnmp,0.81640625,0.56689453125,0.4853515625
7,ecnn0,5,5,PM,0.146240234375,un_nnmp,0.8330078125,0.5283203125,0.50732421875
7,ecnn0,6,3,AM,0.20751953125,un_nentropy,0.6787109375,0.65625,0.6513671875
7,ecnn0,6,3,PM,0.20751953125,un_nentropy,0.822265625,0.5673828125,0.6435546875
7,ecnn0,6,4,AM,0.20751953125,un_nentropy,0.8095703125,0.5546875,0.70556640625
7,ecnn0,6,4,PM,0.20751953125,un_nentropy,0.7900390625,0.634765625,0.5537109375
7,ecnn0,6,5,AM,0.20751953125,un_nentropy,0.272216796875,0.71533203125,0.59033203125
7,ecnn0,6,5,PM,0.20751953125,un_nentropy,0.65283203125,0.6240234375,0.69580078125
7,ecnn0,6,3,AM,0.11151123046875,un_nnmp,0.6708984375,0.64990234375,0.65673828125
7,ecnn0,6,3,PM,0.11151123046875,un_nnmp,0.82177734375,0.5703125,0.638671875
7,ecnn0,6,4,AM,0.11151123046875,un_nnmp,0.8115234375,0.55224609375,0.7119140625
7,ecnn0,6,4,PM,0.11151123046875,un_nnmp,0.7861328125,0.63134765625,0.55419921875
7,ecnn0,6,5,AM,0.11151123046875,un_nnmp,0.277099609375,0.71875,0.5830078125
7,ecnn0,6,5,PM,0.11151123046875,un_nnmp,0.64697265625,0.62548828125,0.68505859375
7,ecnn0,7,3,AM,0.32470703125,un_nentropy,0.85107421875,0.57080078125,0.65869140625
7,ecnn0,7,3,PM,0.32470703125,un_nentropy,0.873046875,0.587890625,0.623046875
7,ecnn0,7,4,AM,0.32470703125,un_nentropy,0.73974609375,0.693359375,0.69677734375
7,ecnn0,7,4,PM,0.32470703125,un_nentropy,0.65966796875,0.63525390625,0.55810546875
7,ecnn0,7,5,AM,0.32470703125,un_nentropy,0.7041015625,0.6328125,0.68212890625
7,ecnn0,7,5,PM,0.32470703125,un_nentropy,0.765625,0.66552734375,0.669921875
7,ecnn0,7,3,AM,0.21826171875,un_nnmp,0.8505859375,0.57861328125,0.64599609375
7,ecnn0,7,3,PM,0.21826171875,un_nnmp,0.861328125,0.59228515625,0.607421875
7,ecnn0,7,4,AM,0.21826171875,un_nnmp,0.697265625,0.6962890625,0.65869140625
7,ecnn0,7,4,PM,0.21826171875,un_nnmp,0.66455078125,0.64111328125,0.55419921875
7,ecnn0,7,5,AM,0.21826171875,un_nnmp,0.70068359375,0.64306640625,0.658203125
7,ecnn0,7,5,PM,0.21826171875,un_nnmp,0.7626953125,0.67041015625,0.65966796875
7,ecnn0,8,3,AM,0.12890625,un_nentropy,0.265869140625,0.81494140625,0.5029296875
7,ecnn0,8,3,PM,0.12890625,un_nentropy,0.53369140625,0.75341796875,0.63671875
7,ecnn0,8,4,AM,0.12890625,un_nentropy,0.70361328125,0.63330078125,0.70849609375
7,ecnn0,8,4,PM,0.12890625,un_nentropy,0.7119140625,0.61279296875,0.75146484375
7,ecnn0,8,5,AM,0.12890625,un_nentropy,0.7275390625,0.61962890625,0.86865234375
7,ecnn0,8,5,PM,0.12890625,un_nentropy,0.62744140625,0.654296875,0.80810546875
7,ecnn0,8,3,AM,0.111328125,un_nnmp,0.25439453125,0.81689453125,0.406982421875
7,ecnn0,8,3,PM,0.111328125,un_nnmp,0.4794921875,0.75537109375,0.54736328125
7,ecnn0,8,4,AM,0.111328125,un_nnmp,0.63720703125,0.64404296875,0.61181640625
7,ecnn0,8,4,PM,0.111328125,un_nnmp,0.66552734375,0.634765625,0.658203125
7,ecnn0,8,5,AM,0.111328125,un_nnmp,0.6357421875,0.634765625,0.775390625
7,ecnn0,8,5,PM,0.111328125,un_nnmp,0.56787109375,0.67138671875,0.701171875
7,ecnn0,10,3,AM,0.305908203125,un_nentropy,0.7314453125,0.6826171875,0.61865234375
7,ecnn0,10,3,PM,0.305908203125,un_nentropy,0.796875,0.71875,0.798828125
7,ecnn0,10,4,AM,0.305908203125,un_nentropy,0.7529296875,0.6357421875,0.76611328125
7,ecnn0,10,4,PM,0.305908203125,un_nentropy,0.849609375,0.47900390625,0.61083984375
7,ecnn0,10,5,AM,0.305908203125,un_nentropy,0.83056640625,0.666015625,0.7470703125
7,ecnn0,10,5,PM,0.305908203125,un_nentropy,0.7421875,0.7646484375,0.80859375
7,ecnn0,10,3,AM,0.1917724609375,un_nnmp,0.71533203125,0.689453125,0.59326171875
7,ecnn0,10,3,PM,0.1917724609375,un_nnmp,0.77392578125,0.72412109375,0.78076171875
7,ecnn0,10,4,AM,0.1917724609375,un_nnmp,0.73193359375,0.6435546875,0.73681640625
7,ecnn0,10,4,PM,0.1917724609375,un_nnmp,0.83544921875,0.4814453125,0.5888671875
7,ecnn0,10,5,AM,0.1917724609375,un_nnmp,0.80126953125,0.673828125,0.71875
7,ecnn0,10,5,PM,0.1917724609375,un_nnmp,0.7109375,0.77001953125,0.787109375
7,ecnn1,1,3,AM,0.57958984375,un_nentropy,0.8251953125,0.44677734375,0.6787109375
7,ecnn1,1,3,PM,0.57958984375,un_nentropy,0.666015625,0.712890625,0.67822265625
7,ecnn1,1,4,AM,0.57958984375,un_nentropy,0.93115234375,0.451171875,0.56884765625
7,ecnn1,1,4,PM,0.57958984375,un_nentropy,0.90869140625,0.48681640625,0.5517578125
7,ecnn1,1,5,AM,0.57958984375,un_nentropy,0.86767578125,0.495849609375,0.65380859375
7,ecnn1,1,5,PM,0.57958984375,un_nentropy,0.921875,0.5732421875,0.54443359375
7,ecnn1,1,3,AM,0.306640625,un_nnmp,0.8369140625,0.4423828125,0.70263671875
7,ecnn1,1,3,PM,0.306640625,un_nnmp,0.67919921875,0.71142578125,0.6904296875
7,ecnn1,1,4,AM,0.306640625,un_nnmp,0.93896484375,0.4453125,0.5869140625
7,ecnn1,1,4,PM,0.306640625,un_nnmp,0.919921875,0.474365234375,0.58203125
7,ecnn1,1,5,AM,0.306640625,un_nnmp,0.87451171875,0.49169921875,0.66796875
7,ecnn1,1,5,PM,0.306640625,un_nnmp,0.92529296875,0.5673828125,0.55419921875
7,ecnn1,1,3,AM,0.18798828125,un_vac,0.481689453125,0.34130859375,0.8974609375
7,ecnn1,1,3,PM,0.18798828125,un_vac,0.36279296875,0.58984375,0.9765625
7,ecnn1,1,4,AM,0.18798828125,un_vac,0.529296875,0.274169921875,0.9375
7,ecnn1,1,4,PM,0.18798828125,un_vac,0.455078125,0.2822265625,0.89599609375
7,ecnn1,1,5,AM,0.18798828125,un_vac,0.53125,0.35888671875,0.89697265625
7,ecnn1,1,5,PM,0.18798828125,un_vac,0.423828125,0.324951171875,0.90966796875
7,ecnn1,1,3,AM,0.057861328125,un_diss,0.85107421875,0.435546875,0.734375
7,ecnn1,1,3,PM,0.057861328125,un_diss,0.66943359375,0.7021484375,0.7001953125
7,ecnn1,1,4,AM,0.057861328125,un_diss,0.9501953125,0.4296875,0.623046875
7,ecnn1,1,4,PM,0.057861328125,un_diss,0.9375,0.4521484375,0.63427734375
7,ecnn1,1,5,AM,0.057861328125,un_diss,0.88232421875,0.48095703125,0.69482421875
7,ecnn1,1,5,PM,0.057861328125,un_diss,0.923828125,0.5537109375,0.56884765625
7,ecnn1,3,3,AM,0.50927734375,un_nentropy,0.91455078125,0.451904296875,0.53369140625
7,ecnn1,3,3,PM,0.50927734375,un_nentropy,0.837890625,0.6123046875,0.716796875
7,ecnn1,3,4,AM,0.50927734375,un_nentropy,0.65576171875,0.64599609375,0.638671875
7,ecnn1,3,4,PM,0.50927734375,un_nentropy,0.7568359375,0.63134765625,0.69677734375
7,ecnn1,3,5,AM,0.50927734375,un_nentropy,0.7373046875,0.55517578125,0.64013671875
7,ecnn1,3,5,PM,0.50927734375,un_nentropy,0.455810546875,0.63671875,0.751953125
7,ecnn1,3,3,AM,0.252685546875,un_nnmp,0.91845703125,0.439208984375,0.5576171875
7,ecnn1,3,3,PM,0.252685546875,un_nnmp,0.84716796875,0.60791015625,0.72998046875
7,ecnn1,3,4,AM,0.252685546875,un_nnmp,0.65771484375,0.642578125,0.6484375
7,ecnn1,3,4,PM,0.252685546875,un_nnmp,0.77490234375,0.62939453125,0.71435546875
7,ecnn1,3,5,AM,0.252685546875,un_nnmp,0.7392578125,0.55126953125,0.65087890625
7,ecnn1,3,5,PM,0.252685546875,un_nnmp,0.457763671875,0.634765625,0.771484375
7,ecnn1,3,3,AM,0.215087890625,un_vac,0.89599609375,0.418701171875,0.56298828125
7,ecnn1,3,3,PM,0.215087890625,un_vac,0.7802734375,0.62060546875,0.662109375
7,ecnn1,3,4,AM,0.215087890625,un_vac,0.68603515625,0.62744140625,0.7109375
7,ecnn1,3,4,PM,0.215087890625,un_vac,0.66259765625,0.6015625,0.66748046875
7,ecnn1,3,5,AM,0.215087890625,un_vac,0.7138671875,0.50537109375,0.74755859375
7,ecnn1,3,5,PM,0.215087890625,un_vac,0.430908203125,0.62890625,0.74755859375
7,ecnn1,3,3,AM,0.003459930419921875,un_diss,0.93798828125,0.373779296875,0.70263671875
7,ecnn1,3,3,PM,0.003459930419921875,un_diss,0.90771484375,0.5751953125,0.81298828125
7,ecnn1,3,4,AM,0.003459930419921875,un_diss,0.67529296875,0.60546875,0.7548828125
7,ecnn1,3,4,PM,0.003459930419921875,un_diss,0.8447265625,0.59912109375,0.80712890625
7,ecnn1,3,5,AM,0.003459930419921875,un_diss,0.73779296875,0.50390625,0.77685546875
7,ecnn1,3,5,PM,0.003459930419921875,un_diss,0.54248046875,0.62841796875,0.9130859375
7,ecnn1,4,3,AM,0.458984375,un_nentropy,0.6787109375,0.66845703125,0.64404296875
7,ecnn1,4,3,PM,0.458984375,un_nentropy,0.6240234375,0.7333984375,0.62060546875
7,ecnn1,4,4,AM,0.458984375,un_nentropy,0.65087890625,0.74853515625,0.61669921875
7,ecnn1,4,4,PM,0.458984375,un_nentropy,0.70166015625,0.74658203125,0.59521484375
7,ecnn1,4,5,AM,0.458984375,un_nentropy,0.73388671875,0.73291015625,0.61572265625
7,ecnn1,4,5,PM,0.458984375,un_nentropy,0.63916015625,0.75830078125,0.5458984375
7,ecnn1,4,3,AM,0.2198486328125,un_nnmp,0.68017578125,0.666015625,0.650390625
7,ecnn1,4,3,PM,0.2198486328125,un_nnmp,0.6279296875,0.73095703125,0.62939453125
7,ecnn1,4,4,AM,0.2198486328125,un_nnmp,0.6572265625,0.74560546875,0.626953125
7,ecnn1,4,4,PM,0.2198486328125,un_nnmp,0.7099609375,0.7431640625,0.6064453125
7,ecnn1,4,5,AM,0.2198486328125,un_nnmp,0.73583984375,0.72900390625,0.6220703125
7,ecnn1,4,5,PM,0.2198486328125,un_nnmp,0.6416015625,0.75146484375,0.55810546875
7,ecnn1,4,3,AM,0.1968994140625,un_vac,0.69287109375,0.64404296875,0.70556640625
7,ecnn1,4,3,PM,0.1968994140625,un_vac,0.62353515625,0.71240234375,0.65869140625
7,ecnn1,4,4,AM,0.1968994140625,un_vac,0.64990234375,0.76025390625,0.59765625
7,ecnn1,4,4,PM,0.1968994140625,un_vac,0.70068359375,0.75634765625,0.58154296875
7,ecnn1,4,5,AM,0.1968994140625,un_vac,0.7490234375,0.7197265625,0.64501953125
7,ecnn1,4,5,PM,0.1968994140625,un_vac,0.6162109375,0.75927734375,0.51611328125
7,ecnn1,4,3,AM,0.0085906982421875,un_diss,0.65087890625,0.6591796875,0.63134765625
7,ecnn1,4,3,PM,0.0085906982421875,un_diss,0.61474609375,0.7294921875,0.6181640625
7,ecnn1,4,4,AM,0.0085906982421875,un_diss,0.6416015625,0.73095703125,0.63671875
7,ecnn1,4,4,PM,0.0085906982421875,un_diss,0.70458984375,0.73095703125,0.619140625
7,ecnn1,4,5,AM,0.0085906982421875,un_diss,0.68505859375,0.70703125,0.6083984375
7,ecnn1,4,5,PM,0.0085906982421875,un_diss,0.634765625,0.7255859375,0.58935546875
7,ecnn1,5,3,AM,0.525390625,un_nentropy,0.9111328125,0.52392578125,0.634765625
7,ecnn1,5,3,PM,0.525390625,un_nentropy,0.908203125,0.482421875,0.5107421875
7,ecnn1,5,4,AM,0.525390625,un_nentropy,0.76416015625,0.63623046875,0.60205078125
7,ecnn1,5,4,PM,0.525390625,un_nentropy,0.89794921875,0.53271484375,0.58349609375
7,ecnn1,5,5,AM,0.525390625,un_nentropy,0.87060546875,0.53564453125,0.59765625
7,ecnn1,5,5,PM,0.525390625,un_nentropy,0.88330078125,0.476806640625,0.63232421875
7,ecnn1,5,3,AM,0.289306640625,un_nnmp,0.89794921875,0.53564453125,0.6064453125
7,ecnn1,5,3,PM,0.289306640625,un_nnmp,0.8984375,0.489990234375,0.48876953125
7,ecnn1,5,4,AM,0.289306640625,un_nnmp,0.74951171875,0.64013671875,0.58056640625
7,ecnn1,5,4,PM,0.289306640625,un_nnmp,0.88818359375,0.5419921875,0.56201171875
7,ecnn1,5,5,AM,0.289306640625,un_nnmp,0.85009765625,0.5380859375,0.572265625
7,ecnn1,5,5,PM,0.289306640625,un_nnmp,0.8740234375,0.489013671875,0.6015625
7,ecnn1,5,3,AM,0.219482421875,un_vac,0.9208984375,0.456298828125,0.7578125
7,ecnn1,5,3,PM,0.219482421875,un_vac,0.90673828125,0.42724609375,0.59375
7,ecnn1,5,4,AM,0.219482421875,un_vac,0.8115234375,0.61572265625,0.6748046875
7,ecnn1,5,4,PM,0.219482421875,un_vac,0.86083984375,0.459716796875,0.66845703125
7,ecnn1,5,5,AM,0.219482421875,un_vac,0.9150390625,0.505859375,0.68212890625
7,ecnn1,5,5,PM,0.219482421875,un_vac,0.8505859375,0.410888671875,0.74560546875
7,ecnn1,5,3,AM,0.09521484375,un_diss,0.86083984375,0.53173828125,0.5751953125
7,ecnn1,5,3,PM,0.09521484375,un_diss,0.87353515625,0.474609375,0.474365234375
7,ecnn1,5,4,AM,0.09521484375,un_diss,0.720703125,0.63330078125,0.55810546875
7,ecnn1,5,4,PM,0.09521484375,un_diss,0.86474609375,0.53271484375,0.54931640625
7,ecnn1,5,5,AM,0.09521484375,un_diss,0.81689453125,0.51904296875,0.56201171875
7,ecnn1,5,5,PM,0.09521484375,un_diss,0.8427734375,0.485595703125,0.56982421875
7,ecnn1,6,3,AM,0.52294921875,un_nentropy,0.67919921875,0.603515625,0.61083984375
7,ecnn1,6,3,PM,0.52294921875,un_nentropy,0.90185546875,0.55126953125,0.54345703125
7,ecnn1,6,4,AM,0.52294921875,un_nentropy,0.83203125,0.50439453125,0.64013671875
7,ecnn1,6,4,PM,0.52294921875,un_nentropy,0.7666015625,0.66259765625,0.56640625
7,ecnn1,6,5,AM,0.52294921875,un_nentropy,0.308837890625,0.79345703125,0.51025390625
7,ecnn1,6,5,PM,0.52294921875,un_nentropy,0.65380859375,0.60986328125,0.6220703125
7,ecnn1,6,3,AM,0.31689453125,un_nnmp,0.65234375,0.60986328125,0.5556640625
7,ecnn1,6,3,PM,0.31689453125,un_nnmp,0.87255859375,0.56005859375,0.50146484375
7,ecnn1,6,4,AM,0.31689453125,un_nnmp,0.81005859375,0.51904296875,0.587890625
7,ecnn1,6,4,PM,0.31689453125,un_nnmp,0.73486328125,0.671875,0.51904296875
7,ecnn1,6,5,AM,0.31689453125,un_nnmp,0.3056640625,0.8076171875,0.4345703125
7,ecnn1,6,5,PM,0.31689453125,un_nnmp,0.6240234375,0.61669921875,0.5576171875
7,ecnn1,6,3,AM,0.1973876953125,un_vac,0.7412109375,0.5732421875,0.74609375
7,ecnn1,6,3,PM,0.1973876953125,un_vac,0.91064453125,0.472412109375,0.66552734375
7,ecnn1,6,4,AM,0.1973876953125,un_vac,0.79150390625,0.44384765625,0.74365234375
7,ecnn1,6,4,PM,0.1973876953125,un_vac,0.79296875,0.60302734375,0.68017578125
7,ecnn1,6,5,AM,0.1973876953125,un_vac,0.29443359375,0.7548828125,0.77197265625
7,ecnn1,6,5,PM,0.1973876953125,un_vac,0.7421875,0.57861328125,0.787109375
7,ecnn1,6,3,AM,0.0241546630859375,un_diss,0.671875,0.591796875,0.626953125
7,ecnn1,6,3,PM,0.0241546630859375,un_diss,0.90087890625,0.5078125,0.60009765625
7,ecnn1,6,4,AM,0.0241546630859375,un_diss,0.828125,0.478515625,0.68994140625
7,ecnn1,6,4,PM,0.0241546630859375,un_diss,0.77197265625,0.61962890625,0.6337890625
7,ecnn1,6,5,AM,0.0241546630859375,un_diss,0.30908203125,0.79345703125,0.51416015625
7,ecnn1,6,5,PM,0.0241546630859375,un_diss,0.6611328125,0.6005859375,0.65576171875
7,ecnn1,7,3,AM,0.57861328125,un_nentropy,0.8740234375,0.591796875,0.65673828125
7,ecnn1,7,3,PM,0.57861328125,un_nentropy,0.8857421875,0.5751953125,0.65087890625
7,ecnn1,7,4,AM,0.57861328125,un_nentropy,0.654296875,0.7080078125,0.6708984375
7,ecnn1,7,4,PM,0.57861328125,un_nentropy,0.74609375,0.615234375,0.6298828125
7,ecnn1,7,5,AM,0.57861328125,un_nentropy,0.7548828125,0.6337890625,0.71630859375
7,ecnn1,7,5,PM,0.57861328125,un_nentropy,0.77880859375,0.66357421875,0.68505859375
7,ecnn1,7,3,AM,0.302978515625,un_nnmp,0.880859375,0.578125,0.68115234375
7,ecnn1,7,3,PM,0.302978515625,un_nnmp,0.8955078125,0.5654296875,0.671875
7,ecnn1,7,4,AM,0.302978515625,un_nnmp,0.65625,0.70068359375,0.68701171875
7,ecnn1,7,4,PM,0.302978515625,un_nnmp,0.775390625,0.60693359375,0.67236328125
7,ecnn1,7,5,AM,0.302978515625,un_nnmp,0.76513671875,0.6279296875,0.734375
7,ecnn1,7,5,PM,0.302978515625,un_nnmp,0.7900390625,0.65234375,0.71044921875
7,ecnn1,7,3,AM,0.2147216796875,un_vac,0.90625,0.54833984375,0.74365234375
7,ecnn1,7,3,PM,0.2147216796875,un_vac,0.8994140625,0.51318359375,0.76025390625
7,ecnn1,7,4,AM,0.2147216796875,un_vac,0.8046875,0.63916015625,0.88720703125
7,ecnn1,7,4,PM,0.2147216796875,un_vac,0.74560546875,0.58544921875,0.68701171875
7,ecnn1,7,5,AM,0.2147216796875,un_vac,0.88330078125,0.60205078125,0.83837890625
7,ecnn1,7,5,PM,0.2147216796875,un_vac,0.83349609375,0.6142578125,0.79833984375
7,ecnn1,7,3,AM,0.01390838623046875,un_diss,0.89501953125,0.54833984375,0.7373046875
7,ecnn1,7,3,PM,0.01390838623046875,un_diss,0.91357421875,0.5400390625,0.72265625
7,ecnn1,7,4,AM,0.01390838623046875,un_diss,0.66259765625,0.67822265625,0.73779296875
7,ecnn1,7,4,PM,0.01390838623046875,un_diss,0.81982421875,0.59130859375,0.7333984375
7,ecnn1,7,5,AM,0.01390838623046875,un_diss,0.78759765625,0.61328125,0.7763671875
7,ecnn1,7,5,PM,0.01390838623046875,un_diss,0.81640625,0.6298828125,0.76318359375
7,ecnn1,8,3,AM,0.494140625,un_nentropy,0.404296875,0.77880859375,0.6376953125
7,ecnn1,8,3,PM,0.494140625,un_nentropy,0.410400390625,0.7080078125,0.71240234375
7,ecnn1,8,4,AM,0.494140625,un_nentropy,0.8486328125,0.58447265625,0.78125
7,ecnn1,8,4,PM,0.494140625,un_nentropy,0.7763671875,0.6123046875,0.78857421875
7,ecnn1,8,5,AM,0.494140625,un_nentropy,0.85009765625,0.54931640625,0.84228515625
7,ecnn1,8,5,PM,0.494140625,un_nentropy,0.55517578125,0.5947265625,0.7822265625
7,ecnn1,8,3,AM,0.2469482421875,un_nnmp,0.404296875,0.7744140625,0.654296875
7,ecnn1,8,3,PM,0.2469482421875,un_nnmp,0.410400390625,0.70556640625,0.72705078125
7,ecnn1,8,4,AM,0.2469482421875,un_nnmp,0.84912109375,0.5849609375,0.7802734375
7,ecnn1,8,4,PM,0.2469482421875,un_nnmp,0.77490234375,0.6123046875,0.78759765625
7,ecnn1,8,5,AM,0.2469482421875,un_nnmp,0.845703125,0.5478515625,0.84375
7,ecnn1,8,5,PM,0.2469482421875,un_nnmp,0.54833984375,0.58984375,0.79833984375
7,ecnn1,8,3,AM,0.2059326171875,un_vac,0.439208984375,0.78759765625,0.6689453125
7,ecnn1,8,3,PM,0.2059326171875,un_vac,0.396484375,0.7001953125,0.72802734375
7,ecnn1,8,4,AM,0.2059326171875,un_vac,0.8251953125,0.5458984375,0.84912109375
7,ecnn1,8,4,PM,0.2059326171875,un_vac,0.74951171875,0.5673828125,0.8837890625
7,ecnn1,8,5,AM,0.2059326171875,un_vac,0.85107421875,0.5234375,0.900390625
7,ecnn1,8,5,PM,0.2059326171875,un_vac,0.51416015625,0.61474609375,0.5927734375
7,ecnn1,8,3,AM,0.0014276504516601562,un_diss,0.383544921875,0.751953125,0.70947265625
7,ecnn1,8,3,PM,0.0014276504516601562,un_diss,0.389892578125,0.6943359375,0.75927734375
7,ecnn1,8,4,AM,0.0014276504516601562,un_diss,0.81640625,0.58349609375,0.76611328125
7,ecnn1,8,4,PM,0.0014276504516601562,un_diss,0.728515625,0.61083984375,0.7626953125
7,ecnn1,8,5,AM,0.0014276504516601562,un_diss,0.78564453125,0.53076171875,0.859375
7,ecnn1,8,5,PM,0.0014276504516601562,un_diss,0.5087890625,0.572265625,0.8740234375
7,ecnn1,10,3,AM,0.43701171875,un_nentropy,0.71044921875,0.67529296875,0.6884765625
7,ecnn1,10,3,PM,0.43701171875,un_nentropy,0.771484375,0.69677734375,0.80908203125
7,ecnn1,10,4,AM,0.43701171875,un_nentropy,0.77978515625,0.6572265625,0.81005859375
7,ecnn1,10,4,PM,0.43701171875,un_nentropy,0.8720703125,0.459228515625,0.64697265625
7,ecnn1,10,5,AM,0.43701171875,un_nentropy,0.82177734375,0.6650390625,0.76123046875
7,ecnn1,10,5,PM,0.43701171875,un_nentropy,0.6572265625,0.734375,0.76513671875
