run,model,sb,day,period,threshold_vac,threshold_diss,TAR,TRR,RR
4,ecnn3,4,3,AM,0.255126953125,0.000453948974609375,0.69091796875,0.70556640625,0.69384765625
4,ecnn3,4,3,PM,0.255126953125,0.000453948974609375,0.63232421875,0.76025390625,0.6484375
4,ecnn3,4,4,AM,0.255126953125,0.000453948974609375,0.623046875,0.7568359375,0.6201171875
4,ecnn3,4,4,PM,0.255126953125,0.000453948974609375,0.64794921875,0.775390625,0.578125
4,ecnn3,4,5,AM,0.255126953125,0.000453948974609375,0.70458984375,0.77880859375,0.62939453125
4,ecnn3,4,5,PM,0.255126953125,0.000453948974609375,0.6640625,0.78564453125,0.5625
4,ecnn3,5,3,AM,0.28515625,0.0026645660400390625,0.94140625,0.436767578125,0.7890625
4,ecnn3,5,3,PM,0.28515625,0.0026645660400390625,0.94482421875,0.42431640625,0.64599609375
4,ecnn3,5,4,AM,0.28515625,0.0026645660400390625,0.85693359375,0.568359375,0.74267578125
4,ecnn3,5,4,PM,0.28515625,0.0026645660400390625,0.943359375,0.459228515625,0.73095703125
4,ecnn3,5,5,AM,0.28515625,0.0026645660400390625,0.9501953125,0.483154296875,0.73681640625
4,ecnn3,5,5,PM,0.28515625,0.0026645660400390625,0.92333984375,0.430419921875,0.77880859375
4,ecnn3,6,3,AM,0.318115234375,0.0022525787353515625,0.6943359375,0.66796875,0.6982421875
4,ecnn3,6,3,PM,0.318115234375,0.0022525787353515625,0.9189453125,0.556640625,0.64990234375
4,ecnn3,6,4,AM,0.318115234375,0.0022525787353515625,0.8671875,0.51025390625,0.71533203125
4,ecnn3,6,4,PM,0.318115234375,0.0022525787353515625,0.822265625,0.6484375,0.63818359375
4,ecnn3,6,5,AM,0.318115234375,0.0022525787353515625,0.2279052734375,0.76953125,0.54833984375
4,ecnn3,6,5,PM,0.318115234375,0.0022525787353515625,0.57861328125,0.7119140625,0.67822265625
4,ecnn3,7,3,AM,0.3271484375,2.4378299713134766e-05,0.9208984375,0.5693359375,0.7373046875
4,ecnn3,7,3,PM,0.3271484375,2.4378299713134766e-05,0.93212890625,0.56591796875,0.7265625
4,ecnn3,7,4,AM,0.3271484375,2.4378299713134766e-05,0.7080078125,0.70556640625,0.76611328125
4,ecnn3,7,4,PM,0.3271484375,2.4378299713134766e-05,0.7431640625,0.6259765625,0.6650390625
4,ecnn3,7,5,AM,0.3271484375,2.4378299713134766e-05,0.8427734375,0.62744140625,0.80322265625
4,ecnn3,7,5,PM,0.3271484375,2.4378299713134766e-05,0.85595703125,0.63134765625,0.783203125
4,ecnn3,8,3,AM,0.272216796875,0.00522613525390625,0.339599609375,0.861328125,0.64111328125
4,ecnn3,8,3,PM,0.272216796875,0.00522613525390625,0.54541015625,0.71435546875,0.7705078125
4,ecnn3,8,4,AM,0.272216796875,0.00522613525390625,0.7666015625,0.66015625,0.78271484375
4,ecnn3,8,4,PM,0.272216796875,0.00522613525390625,0.8095703125,0.6689453125,0.7900390625
4,ecnn3,8,5,AM,0.272216796875,0.00522613525390625,0.8515625,0.55029296875,0.87158203125
4,ecnn3,8,5,PM,0.272216796875,0.00522613525390625,0.47705078125,0.5810546875,0.90869140625
4,ecnn3,10,3,AM,0.4208984375,0.0020580291748046875,0.69921875,0.673828125,0.6689453125
4,ecnn3,10,3,PM,0.4208984375,0.0020580291748046875,0.77294921875,0.685546875,0.77490234375
4,ecnn3,10,4,AM,0.4208984375,0.0020580291748046875,0.72412109375,0.66943359375,0.79150390625
4,ecnn3,10,4,PM,0.4208984375,0.0020580291748046875,0.912109375,0.47705078125,0.63818359375
4,ecnn3,10,5,AM,0.4208984375,0.0020580291748046875,0.8408203125,0.640625,0.720703125
4,ecnn3,10,5,PM,0.4208984375,0.0020580291748046875,0.6591796875,0.71728515625,0.76953125
5,ecnn1,1,3,AM,0.18115234375,0.011810302734375,0.9501953125,0.354248046875,0.80224609375
5,ecnn1,1,3,PM,0.18115234375,0.011810302734375,0.97412109375,0.483642578125,0.87255859375
5,ecnn1,1,4,AM,0.18115234375,0.011810302734375,0.955078125,0.364501953125,0.69140625
5,ecnn1,1,4,PM,0.18115234375,0.011810302734375,0.974609375,0.37255859375,0.7021484375
5,ecnn1,1,5,AM,0.18115234375,0.011810302734375,0.95947265625,0.391357421875,0.82958984375
5,ecnn1,1,5,PM,0.18115234375,0.011810302734375,0.970703125,0.4921875,0.7041015625
5,ecnn1,3,3,AM,0.2152099609375,0.033966064453125,0.953125,0.370849609375,0.74951171875
5,ecnn1,3,3,PM,0.2152099609375,0.033966064453125,0.95654296875,0.52783203125,0.82861328125
5,ecnn1,3,4,AM,0.2152099609375,0.033966064453125,0.7275390625,0.6162109375,0.81396484375
5,ecnn1,3,4,PM,0.2152099609375,0.033966064453125,0.86962890625,0.5205078125,0.83349609375
5,ecnn1,3,5,AM,0.2152099609375,0.033966064453125,0.724609375,0.481689453125,0.86669921875
5,ecnn1,3,5,PM,0.2152099609375,0.033966064453125,0.4208984375,0.6103515625,0.8935546875
5,ecnn1,4,3,AM,0.209228515625,0.01012420654296875,0.814453125,0.5849609375,0.86474609375
5,ecnn1,4,3,PM,0.209228515625,0.01012420654296875,0.79736328125,0.66552734375,0.83154296875
5,ecnn1,4,4,AM,0.209228515625,0.01012420654296875,0.84375,0.64990234375,0.81201171875
5,ecnn1,4,4,PM,0.209228515625,0.01012420654296875,0.8564453125,0.63671875,0.7470703125
5,ecnn1,4,5,AM,0.209228515625,0.01012420654296875,0.8544921875,0.61376953125,0.79296875
5,ecnn1,4,5,PM,0.209228515625,0.01012420654296875,0.748046875,0.67333984375,0.75732421875
5,ecnn1,5,3,AM,0.219970703125,0.030029296875,0.94775390625,0.43896484375,0.8046875
5,ecnn1,5,3,PM,0.219970703125,0.030029296875,0.93701171875,0.401611328125,0.65673828125
5,ecnn1,5,4,AM,0.219970703125,0.030029296875,0.865234375,0.55126953125,0.74560546875
5,ecnn1,5,4,PM,0.219970703125,0.030029296875,0.9453125,0.45654296875,0.72607421875
5,ecnn1,5,5,AM,0.219970703125,0.030029296875,0.96240234375,0.474609375,0.7421875
5,ecnn1,5,5,PM,0.219970703125,0.030029296875,0.93603515625,0.4208984375,0.794921875
5,ecnn1,6,3,AM,0.1746826171875,0.10186767578125,0.78857421875,0.59765625,0.810546875
5,ecnn1,6,3,PM,0.1746826171875,0.10186767578125,0.97802734375,0.438720703125,0.8359375
5,ecnn1,6,4,AM,0.1746826171875,0.10186767578125,0.8544921875,0.434814453125,0.8642578125
5,ecnn1,6,4,PM,0.1746826171875,0.10186767578125,0.861328125,0.56982421875,0.83447265625
5,ecnn1,6,5,AM,0.1746826171875,0.10186767578125,0.2012939453125,0.736328125,0.787109375
5,ecnn1,6,5,PM,0.1746826171875,0.10186767578125,0.783203125,0.6455078125,0.85791015625
5,ecnn1,7,3,AM,0.2147216796875,0.028289794921875,0.9404296875,0.52880859375,0.7900390625
5,ecnn1,7,3,PM,0.2147216796875,0.028289794921875,0.94970703125,0.5390625,0.77783203125
5,ecnn1,7,4,AM,0.2147216796875,0.028289794921875,0.81591796875,0.634765625,0.8759765625
5,ecnn1,7,4,PM,0.2147216796875,0.028289794921875,0.84130859375,0.595703125,0.76513671875
5,ecnn1,7,5,AM,0.2147216796875,0.028289794921875,0.9296875,0.5869140625,0.841796875
5,ecnn1,7,5,PM,0.2147216796875,0.028289794921875,0.9208984375,0.59619140625,0.8271484375
5,ecnn1,8,3,AM,0.202880859375,0.006504058837890625,0.431640625,0.798828125,0.72705078125
5,ecnn1,8,3,PM,0.202880859375,0.006504058837890625,0.5263671875,0.6669921875,0.9052734375
5,ecnn1,8,4,AM,0.202880859375,0.006504058837890625,0.93505859375,0.568359375,0.88037109375
5,ecnn1,8,4,PM,0.202880859375,0.006504058837890625,0.8701171875,0.59326171875,0.908203125
5,ecnn1,8,5,AM,0.202880859375,0.006504058837890625,0.94677734375,0.50927734375,0.9384765625
5,ecnn1,8,5,PM,0.202880859375,0.006504058837890625,0.63818359375,0.57275390625,0.91259765625
5,ecnn1,10,3,AM,0.2110595703125,0.0147552490234375,0.80712890625,0.6123046875,0.775390625
5,ecnn1,10,3,PM,0.2110595703125,0.0147552490234375,0.8544921875,0.671875,0.85400390625
5,ecnn1,10,4,AM,0.2110595703125,0.0147552490234375,0.869140625,0.6181640625,0.88427734375
5,ecnn1,10,4,PM,0.2110595703125,0.0147552490234375,0.89306640625,0.450439453125,0.7294921875
5,ecnn1,10,5,AM,0.2110595703125,0.0147552490234375,0.9052734375,0.6103515625,0.8125
5,ecnn1,10,5,PM,0.2110595703125,0.0147552490234375,0.7294921875,0.72216796875,0.814453125
5,ecnn2,1,3,AM,0.52294921875,0.006805419921875,0.88916015625,0.51806640625,0.81591796875
5,ecnn2,1,3,PM,0.52294921875,0.006805419921875,0.88232421875,0.72265625,0.80224609375
5,ecnn2,1,4,AM,0.52294921875,0.006805419921875,0.96728515625,0.483154296875,0.708984375
5,ecnn2,1,4,PM,0.52294921875,0.006805419921875,0.90673828125,0.5234375,0.71240234375
5,ecnn2,1,5,AM,0.52294921875,0.006805419921875,0.9111328125,0.4873046875,0.8251953125
5,ecnn2,1,5,PM,0.52294921875,0.006805419921875,0.9404296875,0.60888671875,0.66943359375
5,ecnn2,3,3,AM,0.59228515625,0.0028057098388671875,0.921875,0.46533203125,0.62353515625
5,ecnn2,3,3,PM,0.59228515625,0.0028057098388671875,0.92724609375,0.7021484375,0.806640625
5,ecnn2,3,4,AM,0.59228515625,0.0028057098388671875,0.705078125,0.6640625,0.60791015625
5,ecnn2,3,4,PM,0.59228515625,0.0028057098388671875,0.79736328125,0.591796875,0.78369140625
5,ecnn2,3,5,AM,0.59228515625,0.0028057098388671875,0.67138671875,0.56201171875,0.71875
5,ecnn2,3,5,PM,0.59228515625,0.0028057098388671875,0.44384765625,0.66162109375,0.8505859375
5,ecnn2,4,3,AM,0.568359375,0.0028247833251953125,0.5888671875,0.70751953125,0.6796875
5,ecnn2,4,3,PM,0.568359375,0.0028247833251953125,0.5673828125,0.740234375,0.6357421875
5,ecnn2,4,4,AM,0.568359375,0.0028247833251953125,0.61572265625,0.78271484375,0.63671875
5,ecnn2,4,4,PM,0.568359375,0.0028247833251953125,0.6064453125,0.78369140625,0.58447265625
5,ecnn2,4,5,AM,0.568359375,0.0028247833251953125,0.63134765625,0.76025390625,0.61181640625
5,ecnn2,4,5,PM,0.568359375,0.0028247833251953125,0.6201171875,0.74609375,0.6103515625
5,ecnn2,5,3,AM,0.7255859375,5.960464477539063e-08,0.9892578125,0.5029296875,0.947265625
5,ecnn2,5,3,PM,0.7255859375,5.960464477539063e-08,0.98779296875,0.379638671875,0.90966796875
5,ecnn2,5,4,AM,0.7255859375,5.960464477539063e-08,0.88916015625,0.5849609375,0.90087890625
5,ecnn2,5,4,PM,0.7255859375,5.960464477539063e-08,0.9931640625,0.445556640625,0.9384765625
5,ecnn2,5,5,AM,0.7255859375,5.960464477539063e-08,0.990234375,0.468505859375,0.8994140625
5,ecnn2,5,5,PM,0.7255859375,5.960464477539063e-08,0.97314453125,0.505859375,0.9111328125
5,ecnn2,6,3,AM,0.70166015625,0.00040841102600097656,0.65576171875,0.7373046875,0.5947265625
5,ecnn2,6,3,PM,0.70166015625,0.00040841102600097656,0.8896484375,0.65478515625,0.56982421875
5,ecnn2,6,4,AM,0.70166015625,0.00040841102600097656,0.7666015625,0.6435546875,0.59814453125
5,ecnn2,6,4,PM,0.70166015625,0.00040841102600097656,0.7216796875,0.70849609375,0.54638671875
5,ecnn2,6,5,AM,0.70166015625,0.00040841102600097656,0.243408203125,0.85791015625,0.496337890625
5,ecnn2,6,5,PM,0.70166015625,0.00040841102600097656,0.499755859375,0.6884765625,0.59765625
5,ecnn2,7,3,AM,0.72509765625,1.8537044525146484e-05,0.9453125,0.7021484375,0.7900390625
5,ecnn2,7,3,PM,0.72509765625,1.8537044525146484e-05,0.9501953125,0.64208984375,0.7646484375
5,ecnn2,7,4,AM,0.72509765625,1.8537044525146484e-05,0.716796875,0.73193359375,0.74462890625
5,ecnn2,7,4,PM,0.72509765625,1.8537044525146484e-05,0.9365234375,0.7060546875,0.7890625
5,ecnn2,7,5,AM,0.72509765625,1.8537044525146484e-05,0.92333984375,0.70703125,0.81396484375
5,ecnn2,7,5,PM,0.72509765625,1.8537044525146484e-05,0.91796875,0.68017578125,0.7939453125
5,ecnn2,8,3,AM,0.576171875,0.0003440380096435547,0.56005859375,0.60498046875,0.880859375
5,ecnn2,8,3,PM,0.576171875,0.0003440380096435547,0.47265625,0.736328125,0.83349609375
5,ecnn2,8,4,AM,0.576171875,0.0003440380096435547,0.78369140625,0.56396484375,0.80908203125
5,ecnn2,8,4,PM,0.576171875,0.0003440380096435547,0.7216796875,0.68505859375,0.791015625
5,ecnn2,8,5,AM,0.576171875,0.0003440380096435547,0.9365234375,0.6220703125,0.92333984375
5,ecnn2,8,5,PM,0.576171875,0.0003440380096435547,0.8291015625,0.5498046875,0.95068359375
5,ecnn2,10,3,AM,0.491943359375,0.0020427703857421875,0.779296875,0.68359375,0.73388671875
5,ecnn2,10,3,PM,0.491943359375,0.0020427703857421875,0.8671875,0.6953125,0.853515625
5,ecnn2,10,4,AM,0.491943359375,0.0020427703857421875,0.7978515625,0.66357421875,0.83349609375
5,ecnn2,10,4,PM,0.491943359375,0.0020427703857421875,0.95556640625,0.48681640625,0.77685546875
5,ecnn2,10,5,AM,0.491943359375,0.0020427703857421875,0.8740234375,0.58544921875,0.83740234375
5,ecnn2,10,5,PM,0.491943359375,0.0020427703857421875,0.7158203125,0.755859375,0.767578125
5,ecnn3,1,3,AM,0.35107421875,0.00028896331787109375,0.91845703125,0.46044921875,0.73388671875
5,ecnn3,1,3,PM,0.35107421875,0.00028896331787109375,0.93212890625,0.55712890625,0.7744140625
5,ecnn3,1,4,AM,0.35107421875,0.00028896331787109375,0.931640625,0.47021484375,0.599609375
5,ecnn3,1,4,PM,0.35107421875,0.00028896331787109375,0.93017578125,0.47509765625,0.60400390625
5,ecnn3,1,5,AM,0.35107421875,0.00028896331787109375,0.962890625,0.4609375,0.705078125
5,ecnn3,1,5,PM,0.35107421875,0.00028896331787109375,0.9423828125,0.55712890625,0.61376953125
5,ecnn3,3,3,AM,0.33642578125,0.00994110107421875,0.87548828125,0.51953125,0.52099609375
5,ecnn3,3,3,PM,0.33642578125,0.00994110107421875,0.85791015625,0.6025390625,0.73779296875
5,ecnn3,3,4,AM,0.33642578125,0.00994110107421875,0.57177734375,0.65625,0.63623046875
5,ecnn3,3,4,PM,0.33642578125,0.00994110107421875,0.8076171875,0.54345703125,0.71484375
5,ecnn3,3,5,AM,0.33642578125,0.00994110107421875,0.744140625,0.55322265625,0.6318359375
5,ecnn3,3,5,PM,0.33642578125,0.00994110107421875,0.5908203125,0.607421875,0.693359375
5,ecnn3,4,3,AM,0.246826171875,0.00044226646423339844,0.62744140625,0.6904296875,0.6962890625
5,ecnn3,4,3,PM,0.246826171875,0.00044226646423339844,0.61181640625,0.76953125,0.62451171875
5,ecnn3,4,4,AM,0.246826171875,0.00044226646423339844,0.59326171875,0.7587890625,0.62158203125
5,ecnn3,4,4,PM,0.246826171875,0.00044226646423339844,0.62451171875,0.7763671875,0.57177734375
5,ecnn3,4,5,AM,0.246826171875,0.00044226646423339844,0.66796875,0.7978515625,0.609375
5,ecnn3,4,5,PM,0.246826171875,0.00044226646423339844,0.69140625,0.748046875,0.6181640625
5,ecnn3,5,3,AM,0.300537109375,0.002483367919921875,0.93408203125,0.462646484375,0.76513671875
5,ecnn3,5,3,PM,0.300537109375,0.002483367919921875,0.9326171875,0.431640625,0.6162109375
5,ecnn3,5,4,AM,0.300537109375,0.002483367919921875,0.84228515625,0.60107421875,0.70703125
5,ecnn3,5,4,PM,0.300537109375,0.002483367919921875,0.93701171875,0.495849609375,0.68115234375
5,ecnn3,5,5,AM,0.300537109375,0.002483367919921875,0.94775390625,0.5029296875,0.70263671875
5,ecnn3,5,5,PM,0.300537109375,0.002483367919921875,0.8837890625,0.46337890625,0.76513671875
5,ecnn3,6,3,AM,0.32861328125,0.00250244140625,0.734375,0.67919921875,0.69970703125
5,ecnn3,6,3,PM,0.32861328125,0.00250244140625,0.93603515625,0.5517578125,0.669921875
5,ecnn3,6,4,AM,0.32861328125,0.00250244140625,0.85791015625,0.505859375,0.71533203125
5,ecnn3,6,4,PM,0.32861328125,0.00250244140625,0.82861328125,0.6484375,0.64697265625
5,ecnn3,6,5,AM,0.32861328125,0.00250244140625,0.2158203125,0.7607421875,0.57177734375
5,ecnn3,6,5,PM,0.32861328125,0.00250244140625,0.58935546875,0.689453125,0.69873046875
5,ecnn3,7,3,AM,0.403564453125,0.00025343894958496094,0.916015625,0.595703125,0.78955078125
5,ecnn3,7,3,PM,0.403564453125,0.00025343894958496094,0.95166015625,0.5576171875,0.80810546875
5,ecnn3,7,4,AM,0.403564453125,0.00025343894958496094,0.61279296875,0.7158203125,0.8251953125
5,ecnn3,7,4,PM,0.403564453125,0.00025343894958496094,0.93310546875,0.642578125,0.81201171875
5,ecnn3,7,5,AM,0.403564453125,0.00025343894958496094,0.947265625,0.6064453125,0.86376953125
5,ecnn3,7,5,PM,0.403564453125,0.00025343894958496094,0.90234375,0.61767578125,0.8466796875
5,ecnn3,8,3,AM,0.25048828125,0.0031757354736328125,0.369384765625,0.83203125,0.640625
5,ecnn3,8,3,PM,0.25048828125,0.0031757354736328125,0.67236328125,0.728515625,0.7568359375
5,ecnn3,8,4,AM,0.25048828125,0.0031757354736328125,0.84716796875,0.63720703125,0.80810546875
5,ecnn3,8,4,PM,0.25048828125,0.0031757354736328125,0.86669921875,0.630859375,0.8134765625
5,ecnn3,8,5,AM,0.25048828125,0.0031757354736328125,0.89453125,0.55810546875,0.9150390625
5,ecnn3,8,5,PM,0.25048828125,0.0031757354736328125,0.438720703125,0.6259765625,0.86572265625
5,ecnn3,10,3,AM,0.373046875,0.0018415451049804688,0.69482421875,0.6826171875,0.6845703125
5,ecnn3,10,3,PM,0.373046875,0.0018415451049804688,0.7412109375,0.70849609375,0.765625
5,ecnn3,10,4,AM,0.373046875,0.0018415451049804688,0.78955078125,0.7001953125,0.81982421875
5,ecnn3,10,4,PM,0.373046875,0.0018415451049804688,0.84912109375,0.478515625,0.65185546875
5,ecnn3,10,5,AM,0.373046875,0.0018415451049804688,0.806640625,0.6259765625,0.7666015625
5,ecnn3,10,5,PM,0.373046875,0.0018415451049804688,0.62841796875,0.732421875,0.78466796875
6,ecnn1,1,3,AM,0.1805419921875,0.04901123046875,0.935546875,0.3837890625,0.81396484375
6,ecnn1,1,3,PM,0.1805419921875,0.04901123046875,0.98095703125,0.441162109375,0.89501953125
6,ecnn1,1,4,AM,0.1805419921875,0.04901123046875,0.94775390625,0.382568359375,0.689453125
6,ecnn1,1,4,PM,0.1805419921875,0.04901123046875,0.95654296875,0.380126953125,0.697265625
6,ecnn1,1,5,AM,0.1805419921875,0.04901123046875,0.94775390625,0.398193359375,0.86962890625
6,ecnn1,1,5,PM,0.1805419921875,0.04901123046875,0.98046875,0.484130859375,0.72314453125
6,ecnn1,3,3,AM,0.2144775390625,0.042327880859375,0.94189453125,0.393798828125,0.75830078125
6,ecnn1,3,3,PM,0.2144775390625,0.042327880859375,0.94580078125,0.576171875,0.83349609375
6,ecnn1,3,4,AM,0.2144775390625,0.042327880859375,0.74267578125,0.57421875,0.82421875
6,ecnn1,3,4,PM,0.2144775390625,0.042327880859375,0.86181640625,0.55419921875,0.826171875
6,ecnn1,3,5,AM,0.2144775390625,0.042327880859375,0.73291015625,0.51708984375,0.8505859375
6,ecnn1,3,5,PM,0.2144775390625,0.042327880859375,0.6025390625,0.6083984375,0.9482421875
6,ecnn1,4,3,AM,0.1998291015625,0.0018062591552734375,0.89794921875,0.55908203125,0.8955078125
6,ecnn1,4,3,PM,0.1998291015625,0.0018062591552734375,0.8603515625,0.63818359375,0.8583984375
6,ecnn1,4,4,AM,0.1998291015625,0.0018062591552734375,0.8837890625,0.6328125,0.8310546875
6,ecnn1,4,4,PM,0.1998291015625,0.0018062591552734375,0.9140625,0.5859375,0.791015625
6,ecnn1,4,5,AM,0.1998291015625,0.0018062591552734375,0.89599609375,0.5751953125,0.81494140625
6,ecnn1,4,5,PM,0.1998291015625,0.0018062591552734375,0.7841796875,0.6650390625,0.78759765625
6,ecnn1,5,3,AM,0.232666015625,0.0005450248718261719,0.95458984375,0.441162109375,0.77099609375
6,ecnn1,5,3,PM,0.232666015625,0.0005450248718261719,0.9404296875,0.372314453125,0.63525390625
6,ecnn1,5,4,AM,0.232666015625,0.0005450248718261719,0.85693359375,0.60205078125,0.7255859375
6,ecnn1,5,4,PM,0.232666015625,0.0005450248718261719,0.94482421875,0.4833984375,0.69140625
6,ecnn1,5,5,AM,0.232666015625,0.0005450248718261719,0.95263671875,0.4736328125,0.7109375
6,ecnn1,5,5,PM,0.232666015625,0.0005450248718261719,0.91943359375,0.448486328125,0.7607421875
6,ecnn1,6,3,AM,0.1986083984375,0.1009521484375,0.80908203125,0.61474609375,0.7900390625
6,ecnn1,6,3,PM,0.1986083984375,0.1009521484375,0.953125,0.492431640625,0.7880859375
6,ecnn1,6,4,AM,0.1986083984375,0.1009521484375,0.87060546875,0.453125,0.8271484375
6,ecnn1,6,4,PM,0.1986083984375,0.1009521484375,0.85205078125,0.5625,0.7880859375
6,ecnn1,6,5,AM,0.1986083984375,0.1009521484375,0.242431640625,0.75390625,0.8056640625
6,ecnn1,6,5,PM,0.1986083984375,0.1009521484375,0.767578125,0.63037109375,0.81787109375
6,ecnn1,7,3,AM,0.210693359375,0.005382537841796875,0.9609375,0.515625,0.798828125
6,ecnn1,7,3,PM,0.210693359375,0.005382537841796875,0.95654296875,0.52197265625,0.78759765625
6,ecnn1,7,4,AM,0.210693359375,0.005382537841796875,0.7978515625,0.65380859375,0.88671875
6,ecnn1,7,4,PM,0.210693359375,0.005382537841796875,0.8701171875,0.5830078125,0.78271484375
6,ecnn1,7,5,AM,0.210693359375,0.005382537841796875,0.9375,0.5908203125,0.86083984375
6,ecnn1,7,5,PM,0.210693359375,0.005382537841796875,0.904296875,0.591796875,0.84716796875
6,ecnn1,8,3,AM,0.2054443359375,0.018646240234375,0.496337890625,0.76708984375,0.8291015625
6,ecnn1,8,3,PM,0.2054443359375,0.018646240234375,0.3720703125,0.66259765625,0.90234375
6,ecnn1,8,4,AM,0.2054443359375,0.018646240234375,0.9208984375,0.5751953125,0.88330078125
6,ecnn1,8,4,PM,0.2054443359375,0.018646240234375,0.8515625,0.60009765625,0.908203125
6,ecnn1,8,5,AM,0.2054443359375,0.018646240234375,0.9541015625,0.475341796875,0.95654296875
6,ecnn1,8,5,PM,0.2054443359375,0.018646240234375,0.75048828125,0.55810546875,0.95166015625
6,ecnn1,10,3,AM,0.2047119140625,0.00417327880859375,0.78759765625,0.65185546875,0.7529296875
6,ecnn1,10,3,PM,0.2047119140625,0.00417327880859375,0.828125,0.6826171875,0.83349609375
6,ecnn1,10,4,AM,0.2047119140625,0.00417327880859375,0.87451171875,0.63427734375,0.87939453125
6,ecnn1,10,4,PM,0.2047119140625,0.00417327880859375,0.892578125,0.428955078125,0.72412109375
6,ecnn1,10,5,AM,0.2047119140625,0.00417327880859375,0.88232421875,0.6318359375,0.80517578125
6,ecnn1,10,5,PM,0.2047119140625,0.00417327880859375,0.73095703125,0.74169921875,0.8486328125
6,ecnn2,1,3,AM,0.63037109375,0.0019931793212890625,0.93701171875,0.5322265625,0.77001953125
6,ecnn2,1,3,PM,0.63037109375,0.0019931793212890625,0.8837890625,0.66650390625,0.78955078125
6,ecnn2,1,4,AM,0.63037109375,0.0019931793212890625,0.943359375,0.55078125,0.64013671875
6,ecnn2,1,4,PM,0.63037109375,0.0019931793212890625,0.95458984375,0.55517578125,0.658203125
6,ecnn2,1,5,AM,0.63037109375,0.0019931793212890625,0.93310546875,0.52685546875,0.74853515625
6,ecnn2,1,5,PM,0.63037109375,0.0019931793212890625,0.943359375,0.62353515625,0.63232421875
6,ecnn2,3,3,AM,0.599609375,0.005527496337890625,0.91162109375,0.454833984375,0.6845703125
6,ecnn2,3,3,PM,0.599609375,0.005527496337890625,0.89013671875,0.568359375,0.83203125
6,ecnn2,3,4,AM,0.599609375,0.005527496337890625,0.662109375,0.70263671875,0.61767578125
6,ecnn2,3,4,PM,0.599609375,0.005527496337890625,0.8203125,0.5615234375,0.76806640625
6,ecnn2,3,5,AM,0.599609375,0.005527496337890625,0.6806640625,0.59765625,0.751953125
6,ecnn2,3,5,PM,0.599609375,0.005527496337890625,0.6513671875,0.66943359375,0.77490234375
6,ecnn2,4,3,AM,0.53857421875,0.00576019287109375,0.6279296875,0.6416015625,0.82568359375
6,ecnn2,4,3,PM,0.53857421875,0.00576019287109375,0.64990234375,0.685546875,0.75
6,ecnn2,4,4,AM,0.53857421875,0.00576019287109375,0.6767578125,0.7333984375,0.732421875
6,ecnn2,4,4,PM,0.53857421875,0.00576019287109375,0.63134765625,0.68310546875,0.70703125
6,ecnn2,4,5,AM,0.53857421875,0.00576019287109375,0.75634765625,0.72119140625,0.71826171875
6,ecnn2,4,5,PM,0.53857421875,0.00576019287109375,0.6708984375,0.70751953125,0.69140625
6,ecnn2,5,3,AM,0.7138671875,2.384185791015625e-07,0.9697265625,0.470458984375,0.9326171875
6,ecnn2,5,3,PM,0.7138671875,2.384185791015625e-07,0.97802734375,0.400634765625,0.86865234375
6,ecnn2,5,4,AM,0.7138671875,2.384185791015625e-07,0.88916015625,0.54638671875,0.88427734375
6,ecnn2,5,4,PM,0.7138671875,2.384185791015625e-07,0.9814453125,0.457275390625,0.9013671875
6,ecnn2,5,5,AM,0.7138671875,2.384185791015625e-07,0.98193359375,0.486328125,0.8681640625
6,ecnn2,5,5,PM,0.7138671875,2.384185791015625e-07,0.97216796875,0.4677734375,0.90673828125
6,ecnn2,6,3,AM,0.63818359375,2.5391578674316406e-05,0.73779296875,0.7373046875,0.66943359375
6,ecnn2,6,3,PM,0.63818359375,2.5391578674316406e-05,0.94775390625,0.599609375,0.6513671875
6,ecnn2,6,4,AM,0.63818359375,2.5391578674316406e-05,0.87158203125,0.6044921875,0.70068359375
6,ecnn2,6,4,PM,0.63818359375,2.5391578674316406e-05,0.78369140625,0.7734375,0.67919921875
6,ecnn2,6,5,AM,0.63818359375,2.5391578674316406e-05,0.242919921875,0.84912109375,0.5693359375
6,ecnn2,6,5,PM,0.63818359375,2.5391578674316406e-05,0.5546875,0.69970703125,0.6953125
6,ecnn2,7,3,AM,0.78466796875,1.6868114471435547e-05,0.90283203125,0.75048828125,0.7919921875
6,ecnn2,7,3,PM,0.78466796875,1.6868114471435547e-05,0.93017578125,0.701171875,0.76806640625
6,ecnn2,7,4,AM,0.78466796875,1.6868114471435547e-05,0.87548828125,0.693359375,0.76123046875
6,ecnn2,7,4,PM,0.78466796875,1.6868114471435547e-05,0.90283203125,0.759765625,0.78466796875
6,ecnn2,7,5,AM,0.78466796875,1.6868114471435547e-05,0.94287109375,0.71484375,0.7958984375
6,ecnn2,7,5,PM,0.78466796875,1.6868114471435547e-05,0.89892578125,0.6953125,0.767578125
6,ecnn2,8,3,AM,0.64697265625,9.924173355102539e-05,0.6259765625,0.642578125,0.88330078125
6,ecnn2,8,3,PM,0.64697265625,9.924173355102539e-05,0.48291015625,0.7412109375,0.7529296875
6,ecnn2,8,4,AM,0.64697265625,9.924173355102539e-05,0.7685546875,0.603515625,0.765625
6,ecnn2,8,4,PM,0.64697265625,9.924173355102539e-05,0.70849609375,0.73193359375,0.73681640625
6,ecnn2,8,5,AM,0.64697265625,9.924173355102539e-05,0.8984375,0.67041015625,0.85009765625
